Step 0
188 120.0 24.4579336643219 480.0 | 5.0 | 47.733333333333334
189 120.0 24.448269844055176 480.0 | 4.0 | 56.3
190 216.0 44.097265005111694 864.0 | 8.0 | 46.25
191 192.0 39.18664622306824 768.0 | 8.0 | 43.921875
192 144.0 29.391397953033447 576.0 | 5.0 | 54.97222222222222
193 96.0 19.625704765319824 384.0 | 4.0 | 47.041666666666664
194 120.0 24.530694007873535 480.0 | 5.0 | 43.15
195 168.0 34.297953844070435 672.0 | 5.0 | 58.07142857142857
196 128.0 26.16828441619873 512.0 | 4.0 | 58.96875
197 448.0 91.57356405258179 1792.0 | 2.0 | 45.00892857142857
198 96.0 19.574638605117798 384.0 | 4.0 | 47.041666666666664
199 120.0 24.463672876358032 480.0 | 4.0 | 55.233333333333334
200 120.0 24.47490620613098 480.0 | 5.0 | 42.31666666666667
201 368.0 75.10200619697571 1472.0 | 3.0 | 49.22010869565217
202 128.0 26.116588830947876 512.0 | 5.0 | 47.109375
203 128.0 26.118836402893066 512.0 | 5.0 | 47.5703125
204 120.0 24.48586416244507 480.0 | 4.0 | 54.63333333333333
205 96.0 19.655770540237427 384.0 | 4.0 | 47.041666666666664
206 96.0 19.655792236328125 384.0 | 4.0 | 47.041666666666664
207 120.0 24.57609272003174 480.0 | 4.0 | 55.833333333333336
208 160.0 32.73395371437073 640.0 | 6.0 | 47.825
209 120.0 24.568411827087402 480.0 | 4.0 | 55.233333333333334
210 104.0 21.306289434432983 416.0 | 4.0 | 50.88461538461539
211 96.0 19.658305406570435 384.0 | 4.0 | 47.041666666666664
212 120.0 24.569172143936157 480.0 | 5.0 | 42.525
213 120.0 24.569194793701172 480.0 | 5.0 | 42.525
214 112.0 22.9510178565979 448.0 | 4.0 | 52.892857142857146
215 176.0 36.02664351463318 704.0 | 7.0 | 45.59659090909091
216 392.0 80.18762421607971 1568.0 | 7.0 | 51.566326530612244
217 144.0 29.523905277252197 576.0 | 6.0 | 52.18055555555556
218 144.0 29.52392864227295 576.0 | 6.0 | 49.05555555555556
219 152.0 31.171995878219604 608.0 | 5.0 | 57.046052631578945
220 240.0 49.20177936553955 960.0 | 1.0 | 43.1375
221 144.0 29.53673815727234 576.0 | 6.0 | 40.201388888888886
222 136.0 27.89811396598816 544.0 | 5.0 | 48.330882352941174
223 128.0 26.248302936553955 512.0 | 4.0 | 58.34375
224 96.0 19.667976140975952 384.0 | 4.0 | 47.041666666666664
225 96.0 19.660285234451294 384.0 | 4.0 | 47.041666666666664
226 96.0 19.646252632141113 384.0 | 4.0 | 47.041666666666664
227 120.0 24.561789989471436 480.0 | 5.0 | 45.44166666666667
228 144.0 29.49943208694458 576.0 | 6.0 | 45.236111111111114
229 96.0 19.667747020721436 384.0 | 4.0 | 47.041666666666664
230 525.0 107.57585334777832 2100.0 | 58.0 | 56.053333333333335
231 120.0 24.588595390319824 480.0 | 5.0 | 42.733333333333334
232 120.0 24.59209418296814 480.0 | 5.0 | 43.775
233 112.0 22.94808316230774 448.0 | 4.0 | 53.035714285714285
234 200.0 40.95665764808655 800.0 | 8.0 | 43.88
235 168.0 34.39935779571533 672.0 | 6.0 | 48.970238095238095
236 112.0 22.896648168563843 448.0 | 4.0 | 53.17857142857143
237 120.0 24.526113510131836 480.0 | 5.0 | 46.275
238 120.0 24.5317485332489 480.0 | 5.0 | 40.65
239 296.0 60.600945234298706 1184.0 | 4.0 | 48.44932432432432
240 232.0 47.466261863708496 928.0 | 8.0 | 50.422413793103445
241 96.0 19.606322050094604 384.0 | 4.0 | 47.041666666666664
242 168.0 34.32862305641174 672.0 | 7.0 | 42.107142857142854
243 144.0 29.426181316375732 576.0 | 6.0 | 45.75694444444444
244 160.0 32.69521355628967 640.0 | 6.0 | 45.69375
245 96.0 19.628703117370605 384.0 | 4.0 | 47.041666666666664
246 96.0 19.62729525566101 384.0 | 4.0 | 47.041666666666664
247 192.0 39.24865961074829 768.0 | 8.0 | 48.479166666666664
248 192.0 39.2345244884491 768.0 | 8.0 | 45.09375
249 144.0 29.43751573562622 576.0 | 6.0 | 43.84722222222222
250 96.0 19.616533994674683 384.0 | 4.0 | 47.041666666666664
251 136.0 27.79452633857727 544.0 | 5.0 | 47.411764705882355
252 152.0 31.06358051300049 608.0 | 5.0 | 54.00657894736842
253 104.0 21.260852575302124 416.0 | 4.0 | 50.65384615384615
254 120.0 24.565603733062744 480.0 | 5.0 | 47.733333333333334
255 96.0 19.662203311920166 384.0 | 4.0 | 47.041666666666664
256 96.0 19.64991307258606 384.0 | 4.0 | 47.041666666666664
257 192.0 39.280208110809326 768.0 | 8.0 | 40.276041666666664
258 192.0 39.29311203956604 768.0 | 8.0 | 40.015625
259 168.0 34.38501310348511 672.0 | 6.0 | 45.25
260 408.0 83.46798467636108 1632.0 | 8.0 | 41.31617647058823
261 96.0 19.64324378967285 384.0 | 4.0 | 47.041666666666664
262 112.0 22.879022121429443 448.0 | 4.0 | 52.892857142857146
263 96.0 19.5634503364563 384.0 | 4.0 | 47.041666666666664
264 144.0 29.20811915397644 576.0 | 6.0 | 43.673611111111114
265 144.0 29.17565155029297 576.0 | 5.0 | 54.15277777777778
266 120.0 24.225680351257324 480.0 | 5.0 | 42.733333333333334
267 96.0 19.34714937210083 384.0 | 4.0 | 47.041666666666664
268 184.0 37.335068464279175 736.0 | 7.0 | 45.43478260869565
269 128.0 25.921982526779175 512.0 | 4.0 | 59.21875
270 360.0 73.37810778617859 1440.0 | 6.0 | 51.519444444444446
271 96.0 19.61424493789673 384.0 | 4.0 | 47.041666666666664
272 120.0 24.495739221572876 480.0 | 5.0 | 40.858333333333334
273 120.0 24.530282974243164 480.0 | 5.0 | 46.483333333333334
274 96.0 19.642348527908325 384.0 | 4.0 | 47.041666666666664
275 96.0 19.64523458480835 384.0 | 4.0 | 47.041666666666664
276 144.0 29.45594334602356 576.0 | 6.0 | 42.28472222222222
277 120.0 24.530819416046143 480.0 | 5.0 | 46.275
278 112.0 22.912094593048096 448.0 | 4.0 | 52.892857142857146
279 96.0 19.631592273712158 384.0 | 4.0 | 47.041666666666664
280 104.0 21.254199981689453 416.0 | 4.0 | 50.65384615384615
281 144.0 29.435145616531372 576.0 | 4.0 | 62.138888888888886
282 184.0 37.641202211380005 736.0 | 6.0 | 56.28260869565217
283 176.0 36.00035738945007 704.0 | 7.0 | 53.93181818181818
284 120.0 24.547051191329956 480.0 | 5.0 | 44.4
285 152.0 31.088786363601685 608.0 | 6.0 | 47.19078947368421
286 136.0 27.814543962478638 544.0 | 5.0 | 49.31617647058823
287 168.0 34.36904573440552 672.0 | 6.0 | 47.19047619047619
288 96.0 19.641724586486816 384.0 | 4.0 | 47.041666666666664
289 120.0 24.54527759552002 480.0 | 5.0 | 40.858333333333334
290 480.0 97.96689677238464 1920.0 | 7.0 | 49.7
291 136.0 27.823857069015503 544.0 | 5.0 | 46.52205882352941
292 120.0 24.648918390274048 480.0 | 4.0 | 56.7
293 144.0 29.560046434402466 576.0 | 5.0 | 50.65277777777778
294 96.0 19.761412143707275 384.0 | 4.0 | 47.041666666666664
295 136.0 27.937862157821655 544.0 | 5.0 | 52.286764705882355
296 144.0 29.57405424118042 576.0 | 6.0 | 37.94444444444444
297 120.0 24.668933868408203 480.0 | 5.0 | 42.31666666666667
298 112.0 22.923290729522705 448.0 | 4.0 | 54.17857142857143
299 128.0 26.185909509658813 512.0 | 5.0 | 48.9921875
300 168.0 34.47094368934631 672.0 | 6.0 | 47.94642857142857
301 120.0 24.537851095199585 480.0 | 4.0 | 56.7
302 112.0 22.934231758117676 448.0 | 4.0 | 53.607142857142854
303 112.0 22.934281587600708 448.0 | 4.0 | 53.964285714285715
304 248.0 50.8971221446991 992.0 | 1.0 | 51.75403225806452
305 120.0 24.553120136260986 480.0 | 5.0 | 55.025
306 112.0 22.856483221054077 448.0 | 4.0 | 53.75
307 112.0 22.856536388397217 448.0 | 4.0 | 53.035714285714285
308 208.0 42.521075963974 832.0 | 8.0 | 43.45673076923077
309 192.0 39.2519416809082 768.0 | 8.0 | 53.036458333333336
310 144.0 29.37795376777649 576.0 | 6.0 | 44.19444444444444
311 104.0 21.250775575637817 416.0 | 4.0 | 50.88461538461539
312 296.0 60.523773431777954 1184.0 | 5.0 | 48.888513513513516
313 104.0 21.270293712615967 416.0 | 4.0 | 50.96153846153846
314 120.0 24.555649042129517 480.0 | 5.0 | 47.525
315 144.0 29.455724239349365 576.0 | 5.0 | 51.68055555555556
316 176.0 36.00724220275879 704.0 | 7.0 | 45.26136363636363
317 192.0 39.271435022354126 768.0 | 8.0 | 40.276041666666664
318 144.0 29.461694478988647 576.0 | 5.0 | 54.076388888888886
319 96.0 19.66579246520996 384.0 | 4.0 | 47.041666666666664
320 96.0 19.647911310195923 384.0 | 4.0 | 47.041666666666664
321 128.0 26.18934440612793 512.0 | 5.0 | 51.4765625
322 96.0 19.626617670059204 384.0 | 4.0 | 47.041666666666664
323 525.0 107.38710379600525 2100.0 | 84.0 | 59.0647619047619
324 120.0 24.57863759994507 480.0 | 4.0 | 56.03333333333333
325 120.0 24.5463764667511 480.0 | 5.0 | 45.44166666666667
326 144.0 29.464084148406982 576.0 | 6.0 | 47.84027777777778
327 96.0 19.644423007965088 384.0 | 4.0 | 47.041666666666664
328 120.0 24.552459478378296 480.0 | 5.0 | 43.15
329 248.0 50.73360300064087 992.0 | 2.0 | 42.596774193548384
330 96.0 19.595618724822998 384.0 | 4.0 | 47.041666666666664
331 96.0 19.610546350479126 384.0 | 4.0 | 47.041666666666664
332 120.0 24.512845516204834 480.0 | 5.0 | 45.44166666666667
333 96.0 19.621346712112427 384.0 | 4.0 | 47.041666666666664
334 232.0 47.41000413894653 928.0 | 1.0 | 47.16379310344828
335 272.0 55.630866289138794 1088.0 | 3.0 | 41.1875
336 96.0 19.631029844284058 384.0 | 4.0 | 47.041666666666664
337 256.0 52.330859661102295 1024.0 | 2.0 | 48.33984375
338 136.0 27.8310866355896 544.0 | 5.0 | 47.6764705882353
339 104.0 21.26887559890747 416.0 | 4.0 | 50.5
340 144.0 29.450956344604492 576.0 | 6.0 | 47.49305555555556
341 248.0 50.72473096847534 992.0 | 2.0 | 49.149193548387096
342 96.0 19.64787244796753 384.0 | 4.0 | 47.041666666666664
343 120.0 24.564168453216553 480.0 | 5.0 | 52.108333333333334
344 200.0 40.9390389919281 800.0 | 8.0 | 48.175
345 120.0 24.577535390853882 480.0 | 5.0 | 43.358333333333334
346 120.0 24.540542602539062 480.0 | 5.0 | 42.525
347 96.0 19.57582449913025 384.0 | 4.0 | 47.041666666666664
348 120.0 24.48982000350952 480.0 | 5.0 | 43.775
349 104.0 21.22180676460266 416.0 | 4.0 | 50.57692307692308
350 96.0 19.5823392868042 384.0 | 4.0 | 47.041666666666664
351 168.0 34.33989953994751 672.0 | 7.0 | 45.083333333333336
352 184.0 37.63729381561279 736.0 | 6.0 | 51.57608695652174
353 168.0 34.34135985374451 672.0 | 7.0 | 43.0
354 96.0 19.67488694190979 384.0 | 4.0 | 47.041666666666664
355 128.0 26.218663930892944 512.0 | 4.0 | 58.40625
356 120.0 24.572673797607422 480.0 | 4.0 | 55.833333333333336
357 192.0 39.27225065231323 768.0 | 8.0 | 39.494791666666664
358 144.0 29.48711061477661 576.0 | 5.0 | 51.201388888888886
359 96.0 19.640256881713867 384.0 | 4.0 | 47.041666666666664
360 168.0 34.38120627403259 672.0 | 7.0 | 37.49404761904762
361 96.0 19.637264728546143 384.0 | 4.0 | 47.041666666666664
362 120.0 24.54934859275818 480.0 | 5.0 | 41.483333333333334
363 144.0 29.453998565673828 576.0 | 6.0 | 44.71527777777778
364 176.0 35.977938652038574 704.0 | 7.0 | 54.44886363636363
365 160.0 32.72023606300354 640.0 | 6.0 | 46.6875
366 224.0 45.810149908065796 896.0 | 1.0 | 53.455357142857146
367 184.0 37.632811546325684 736.0 | 7.0 | 47.34782608695652
368 144.0 29.45326566696167 576.0 | 6.0 | 39.333333333333336
369 96.0 19.611109256744385 384.0 | 4.0 | 47.041666666666664
370 96.0 19.62412714958191 384.0 | 4.0 | 47.041666666666664
371 120.0 24.521931171417236 480.0 | 5.0 | 41.9
372 144.0 29.434106826782227 576.0 | 6.0 | 42.979166666666664
Step 0
1 36.0 7.263381719589233 144.0 | 5.0 | 18.194444444444443
2 68.0 13.763925790786743 272.0 | 5.0 | 24.91176470588235
3 68.0 13.763973474502563 272.0 | 4.0 | 33.11764705882353
4 92.0 18.639419555664062 368.0 | 4.0 | 45.08695652173913
5 116.0 23.497681140899658 464.0 | 5.0 | 50.94827586206897
6 96.0 19.468620538711548 384.0 | 4.0 | 47.041666666666664
7 132.0 26.732110023498535 528.0 | 6.0 | 49.621212121212125
8 96.0 19.48154616355896 384.0 | 4.0 | 47.041666666666664
9 120.0 24.37263059616089 480.0 | 4.0 | 56.233333333333334
10 204.0 41.398614168167114 816.0 | 6.0 | 54.06372549019608
11 128.0 26.10766363143921 512.0 | 5.0 | 56.734375
12 192.0 39.190500020980835 768.0 | 8.0 | 36.890625
13 128.0 26.200329542160034 512.0 | 5.0 | 53.1015625
14 168.0 34.383450508117676 672.0 | 7.0 | 36.00595238095238
15 168.0 34.44389224052429 672.0 | 7.0 | 37.345238095238095
16 96.0 19.688467264175415 384.0 | 4.0 | 47.041666666666664
17 128.0 26.181787729263306 512.0 | 5.0 | 52.4453125
18 505.0 103.03888511657715 2020.0 | 70.0 | 66.8
19 168.0 34.33083701133728 672.0 | 7.0 | 45.529761904761905
20 525.0 107.2810115814209 2100.0 | 84.0 | 63.817142857142855
21 144.0 29.43607783317566 576.0 | 6.0 | 40.375
22 525.0 107.40211129188538 2100.0 | 31.0 | 66.9504761904762
23 176.0 35.99574160575867 704.0 | 7.0 | 50.32954545454545
24 96.0 19.639368534088135 384.0 | 4.0 | 47.041666666666664
25 525.0 107.43596053123474 2100.0 | 85.0 | 44.91428571428571
26 525.0 107.40021133422852 2100.0 | 92.0 | 66.03809523809524
27 525.0 107.36478090286255 2100.0 | 100.0 | 71.4
28 192.0 39.22364020347595 768.0 | 6.0 | 51.255208333333336
29 264.0 53.910985231399536 1056.0 | 6.0 | 61.54924242424242
30 168.0 34.34667778015137 672.0 | 7.0 | 53.56547619047619
31 144.0 29.444704294204712 576.0 | 6.0 | 44.36805555555556
32 344.0 70.34095191955566 1376.0 | 6.0 | 48.73255813953488
33 112.0 22.917042016983032 448.0 | 4.0 | 53.035714285714285
34 525.0 107.36398649215698 2100.0 | 100.0 | 62.19619047619047
35 208.0 42.58956480026245 832.0 | 7.0 | 65.99038461538461
36 525.0 107.36053442955017 2100.0 | 85.0 | 76.72952380952381
37 296.0 60.57551431655884 1184.0 | 4.0 | 51.8277027027027
38 176.0 36.055450201034546 704.0 | 7.0 | 61.69318181818182
39 120.0 24.6015727519989 480.0 | 5.0 | 44.4
40 352.0 72.04856038093567 1408.0 | 7.0 | 49.53977272727273
41 525.0 107.42968106269836 2100.0 | 92.0 | 66.13714285714286
42 168.0 34.4100067615509 672.0 | 7.0 | 44.48809523809524
43 120.0 24.52001929283142 480.0 | 5.0 | 41.06666666666667
44 360.0 73.66860365867615 1440.0 | 7.0 | 57.3
45 525.0 107.45980167388916 2100.0 | 84.0 | 74.69904761904762
46 224.0 45.86760139465332 896.0 | 5.0 | 63.183035714285715
47 248.0 50.80379033088684 992.0 | 2.0 | 41.48790322580645
48 525.0 107.49340462684631 2100.0 | 68.0 | 68.89904761904762
49 96.0 19.652093648910522 384.0 | 4.0 | 47.041666666666664
50 416.0 85.13548350334167 1664.0 | 8.0 | 71.08413461538461
51 168.0 34.35663604736328 672.0 | 5.0 | 61.041666666666664
52 128.0 26.175917387008667 512.0 | 4.0 | 58.90625
53 280.0 57.32984375953674 1120.0 | 6.0 | 65.81785714285714
54 264.0 53.97356653213501 1056.0 | 6.0 | 59.46590909090909
55 96.0 19.631264448165894 384.0 | 4.0 | 47.041666666666664
56 248.0 50.70560836791992 992.0 | 2.0 | 49.95564516129032
57 525.0 107.42400217056274 2100.0 | 100.0 | 78.8704761904762
58 248.0 50.70427680015564 992.0 | 2.0 | 47.13306451612903
59 525.0 107.41557002067566 2100.0 | 100.0 | 69.35809523809523
60 168.0 34.251054525375366 672.0 | 7.0 | 47.76190476190476
61 144.0 29.34365749359131 576.0 | 6.0 | 56.34722222222222
62 168.0 34.24282646179199 672.0 | 4.0 | 65.4047619047619
63 328.0 66.94829535484314 1312.0 | 6.0 | 61.6280487804878
64 208.0 42.41233277320862 832.0 | 7.0 | 51.94230769230769
65 120.0 24.5180242061615 480.0 | 5.0 | 43.56666666666667
66 168.0 34.315372943878174 672.0 | 7.0 | 55.5
67 96.0 19.598009824752808 384.0 | 4.0 | 47.041666666666664
68 144.0 29.41527533531189 576.0 | 5.0 | 56.90277777777778
69 525.0 107.19195437431335 2100.0 | 84.0 | 75.84190476190476
70 224.0 45.73986601829529 896.0 | 1.0 | 43.299107142857146
71 525.0 107.16621232032776 2100.0 | 92.0 | 65.13714285714286
72 144.0 29.408401250839233 576.0 | 5.0 | 51.138888888888886
73 336.0 68.62537407875061 1344.0 | 6.0 | 70.41666666666667
74 144.0 29.411335945129395 576.0 | 6.0 | 50.96527777777778
75 120.0 24.51014733314514 480.0 | 5.0 | 49.81666666666667
76 232.0 47.36837458610535 928.0 | 1.0 | 60.383620689655174
77 192.0 39.20574641227722 768.0 | 4.0 | 67.28125
78 525.0 107.15484237670898 2100.0 | 77.0 | 73.00380952380952
79 96.0 19.66070008277893 384.0 | 4.0 | 47.041666666666664
80 144.0 29.458734035491943 576.0 | 6.0 | 48.1875
81 120.0 24.559044361114502 480.0 | 5.0 | 42.525
82 96.0 19.607855319976807 384.0 | 4.0 | 47.041666666666664
83 120.0 24.51804494857788 480.0 | 5.0 | 46.483333333333334
84 240.0 49.08009672164917 960.0 | 8.0 | 51.5
85 120.0 24.615005493164062 480.0 | 5.0 | 40.858333333333334
86 424.0 86.77029967308044 1696.0 | 6.0 | 68.26886792452831
87 272.0 55.6389045715332 1088.0 | 3.0 | 41.64705882352941
88 525.0 107.35316324234009 2100.0 | 100.0 | 72.00761904761904
89 525.0 107.36537480354309 2100.0 | 92.0 | 72.18666666666667
90 525.0 107.36539840698242 2100.0 | 21.0 | 63.56952380952381
91 272.0 55.66983914375305 1088.0 | 1.0 | 56.67279411764706
92 144.0 29.46325659751892 576.0 | 6.0 | 56.69444444444444
93 144.0 29.476547718048096 576.0 | 6.0 | 43.326388888888886
94 525.0 107.393381357193 2100.0 | 44.0 | 62.8
95 144.0 29.458240509033203 576.0 | 6.0 | 57.90972222222222
96 192.0 39.307570934295654 768.0 | 8.0 | 49.78125
97 168.0 34.394370794296265 672.0 | 7.0 | 45.38095238095238
98 144.0 29.4828999042511 576.0 | 4.0 | 60.458333333333336
99 525.0 107.39101219177246 2100.0 | 60.0 | 69.14666666666666
100 128.0 26.192606687545776 512.0 | 4.0 | 56.5078125
101 525.0 107.41466784477234 2100.0 | 100.0 | 83.50095238095238
102 296.0 60.59605431556702 1184.0 | 4.0 | 43.63513513513514
103 152.0 31.09351086616516 608.0 | 6.0 | 47.91447368421053
104 320.0 65.49207139015198 1280.0 | 5.0 | 57.821875
105 525.0 107.45371747016907 2100.0 | 88.0 | 54.73142857142857
106 96.0 19.59062147140503 384.0 | 4.0 | 47.041666666666664
107 112.0 22.853012800216675 448.0 | 4.0 | 53.607142857142854
108 525.0 107.38282656669617 2100.0 | 100.0 | 62.76380952380952
109 224.0 45.777223348617554 896.0 | 1.0 | 36.825892857142854
110 248.0 50.6567964553833 992.0 | 2.0 | 41.38709677419355
111 264.0 53.924477100372314 1056.0 | 1.0 | 50.678030303030305
112 144.0 29.439531087875366 576.0 | 6.0 | 50.44444444444444
113 184.0 37.59104776382446 736.0 | 7.0 | 54.59782608695652
114 144.0 29.436373710632324 576.0 | 6.0 | 51.65972222222222
115 525.0 107.29505825042725 2100.0 | 61.0 | 75.96
116 525.0 107.29127311706543 2100.0 | 28.0 | 68.7447619047619
117 525.0 107.33996748924255 2100.0 | 36.0 | 66.42476190476191
118 224.0 45.82208514213562 896.0 | 1.0 | 41.848214285714285
119 525.0 107.34639978408813 2100.0 | 84.0 | 72.62857142857143
120 192.0 39.21472716331482 768.0 | 7.0 | 54.734375
121 525.0 107.31419062614441 2100.0 | 100.0 | 82.16380952380952
122 525.0 107.32107043266296 2100.0 | 77.0 | 79.47619047619048
123 525.0 107.37984442710876 2100.0 | 36.0 | 73.09333333333333
124 320.0 65.43866157531738 1280.0 | 5.0 | 35.55625
125 120.0 24.583239316940308 480.0 | 4.0 | 55.03333333333333
126 120.0 24.571161031723022 480.0 | 5.0 | 46.9
127 525.0 107.39580941200256 2100.0 | 68.0 | 73.54095238095238
128 264.0 54.05150890350342 1056.0 | 4.0 | 69.18560606060606
129 525.0 107.39024329185486 2100.0 | 100.0 | 45.88761904761905
130 184.0 37.63499689102173 736.0 | 7.0 | 60.29347826086956
131 144.0 29.500676155090332 576.0 | 6.0 | 48.361111111111114
132 136.0 27.83549737930298 544.0 | 4.0 | 58.4264705882353
133 525.0 107.4152307510376 2100.0 | 84.0 | 78.9447619047619
134 272.0 55.6654634475708 1088.0 | 5.0 | 61.654411764705884
135 272.0 55.69005227088928 1088.0 | 3.0 | 52.86029411764706
136 168.0 34.39920663833618 672.0 | 7.0 | 55.351190476190474
137 168.0 34.396302938461304 672.0 | 7.0 | 38.23809523809524
138 168.0 34.36669087409973 672.0 | 5.0 | 54.583333333333336
139 136.0 27.82645845413208 544.0 | 4.0 | 59.73529411764706
140 168.0 34.325231313705444 672.0 | 7.0 | 35.708333333333336
141 272.0 55.598833084106445 1088.0 | 3.0 | 49.18382352941177
142 328.0 67.05610227584839 1312.0 | 4.0 | 46.83841463414634
143 504.0 103.03263878822327 2016.0 | 5.0 | 57.573412698412696
144 120.0 24.475369215011597 480.0 | 5.0 | 40.233333333333334
145 256.0 52.3119695186615 1024.0 | 1.0 | 52.6015625
146 525.0 107.3128969669342 2100.0 | 76.0 | 70.02666666666667
147 96.0 19.668185710906982 384.0 | 4.0 | 47.041666666666664
148 96.0 19.635183572769165 384.0 | 4.0 | 47.041666666666664
149 525.0 107.27180814743042 2100.0 | 30.0 | 74.38285714285715
150 136.0 27.811393976211548 544.0 | 4.0 | 58.97794117647059
151 120.0 24.48528814315796 480.0 | 5.0 | 42.733333333333334
152 525.0 107.23209047317505 2100.0 | 62.0 | 73.30095238095238
153 525.0 107.22445917129517 2100.0 | 100.0 | 64.61142857142858
154 192.0 39.16038727760315 768.0 | 8.0 | 44.3125
155 144.0 29.4123752117157 576.0 | 5.0 | 60.15277777777778
156 192.0 39.185654640197754 768.0 | 7.0 | 56.3125
157 200.0 40.83143210411072 800.0 | 4.0 | 56.705
158 248.0 50.620890617370605 992.0 | 2.0 | 44.51209677419355
159 192.0 39.23667073249817 768.0 | 7.0 | 51.104166666666664
160 525.0 107.23998355865479 2100.0 | 100.0 | 58.13333333333333
161 168.0 34.38644361495972 672.0 | 7.0 | 42.25595238095238
162 152.0 31.090839862823486 608.0 | 5.0 | 62.17763157894737
163 120.0 24.551032304763794 480.0 | 4.0 | 55.833333333333336
164 120.0 24.546466827392578 480.0 | 5.0 | 49.19166666666667
165 328.0 67.08006930351257 1312.0 | 8.0 | 59.423780487804876
166 96.0 19.643420696258545 384.0 | 4.0 | 47.041666666666664
167 120.0 24.60197901725769 480.0 | 5.0 | 52.525
168 525.0 107.40049481391907 2100.0 | 92.0 | 58.89142857142857
169 248.0 50.76728820800781 992.0 | 2.0 | 46.83064516129032
170 144.0 29.530327796936035 576.0 | 6.0 | 58.604166666666664
171 224.0 45.91473650932312 896.0 | 1.0 | 46.3125
172 525.0 107.50058627128601 2100.0 | 100.0 | 75.97904761904762
173 168.0 34.42837595939636 672.0 | 7.0 | 52.67261904761905
174 525.0 107.51032733917236 2100.0 | 92.0 | 79.71619047619048
175 144.0 29.535059213638306 576.0 | 6.0 | 44.36805555555556
176 192.0 39.3649320602417 768.0 | 8.0 | 48.609375
177 168.0 34.418768644332886 672.0 | 7.0 | 47.017857142857146
178 144.0 29.465145111083984 576.0 | 6.0 | 56.69444444444444
179 176.0 35.98311710357666 704.0 | 4.0 | 64.11363636363636
180 120.0 24.515788555145264 480.0 | 5.0 | 46.9
181 112.0 22.893407106399536 448.0 | 4.0 | 54.392857142857146
182 525.0 107.49856734275818 2100.0 | 100.0 | 72.1447619047619
183 264.0 53.98299241065979 1056.0 | 1.0 | 56.81439393939394
184 248.0 50.70301365852356 992.0 | 1.0 | 41.375
185 224.0 45.85475754737854 896.0 | 1.0 | 59.035714285714285
186 424.0 86.77424502372742 1696.0 | 7.0 | 49.384433962264154
187 320.0 65.525643825531 1280.0 | 5.0 | 44.853125
188 224.0 45.89457583427429 896.0 | 6.0 | 61.44642857142857
189 120.0 24.564553022384644 480.0 | 5.0 | 50.233333333333334
190 248.0 50.730872631073 992.0 | 5.0 | 65.85483870967742
191 525.0 107.41530179977417 2100.0 | 68.0 | 77.21142857142857
192 152.0 31.042738437652588 608.0 | 5.0 | 53.33552631578947
193 168.0 34.314767360687256 672.0 | 5.0 | 59.529761904761905
194 525.0 107.36837124824524 2100.0 | 92.0 | 63.61904761904762
195 525.0 107.37440156936646 2100.0 | 52.0 | 67.21904761904761
196 224.0 45.722371339797974 896.0 | 5.0 | 69.8125
197 168.0 34.32114815711975 672.0 | 6.0 | 52.083333333333336
198 525.0 107.35878348350525 2100.0 | 84.0 | 77.19047619047619
199 192.0 39.214033126831055 768.0 | 7.0 | 44.609375
200 104.0 21.266897201538086 416.0 | 4.0 | 50.73076923076923
201 144.0 29.43354344367981 576.0 | 6.0 | 47.84027777777778
202 320.0 65.38720536231995 1280.0 | 6.0 | 62.065625
203 168.0 34.4575560092926 672.0 | 7.0 | 43.29761904761905
204 192.0 39.36665725708008 768.0 | 8.0 | 58.375
205 184.0 37.731165409088135 736.0 | 7.0 | 45.28260869565217
Step 499968
1 193.0 39.40846824645996 772.0 | 4.0 | 61.69430051813472
2 348.0 71.24388456344604 1392.0 | 92.0 | 78.60919540229885
3 428.0 87.5982084274292 1712.0 | 79.0 | 79.66121495327103
4 430.0 88.01432156562805 1720.0 | 100.0 | 86.18372093023255
5 437.0 89.4525694847107 1748.0 | 100.0 | 84.63386727688787
6 463.0 94.78064632415771 1852.0 | 100.0 | 76.29157667386609
7 487.0 99.69140720367432 1948.0 | 100.0 | 76.36550308008214
8 489.0 100.10014915466309 1956.0 | 100.0 | 93.93660531697341
9 96.0 19.600692749023438 384.0 | 4.0 | 47.041666666666664
10 525.0 107.50948524475098 2100.0 | 68.0 | 92.60952380952381
11 525.0 107.44162893295288 2100.0 | 92.0 | 87.71238095238095
12 525.0 107.48151159286499 2100.0 | 44.0 | 90.08761904761904
13 525.0 107.48157787322998 2100.0 | 92.0 | 85.44952380952381
14 525.0 107.47132229804993 2100.0 | 100.0 | 77.47238095238096
15 525.0 107.45922088623047 2100.0 | 84.0 | 91.16571428571429
16 525.0 107.45562744140625 2100.0 | 100.0 | 82.74857142857142
17 525.0 107.46092319488525 2100.0 | 4.0 | 85.01904761904763
18 232.0 47.407496213912964 928.0 | 4.0 | 74.08620689655173
19 525.0 107.44155287742615 2100.0 | 100.0 | 89.34857142857143
20 376.0 76.89701080322266 1504.0 | 4.0 | 77.67021276595744
21 525.0 107.20651912689209 2100.0 | 100.0 | 94.24761904761905
22 525.0 107.20116519927979 2100.0 | 100.0 | 90.06095238095239
23 525.0 107.1594488620758 2100.0 | 100.0 | 85.04380952380953
24 525.0 107.16604280471802 2100.0 | 92.0 | 92.84571428571428
25 525.0 107.17845225334167 2100.0 | 92.0 | 85.88190476190476
26 525.0 107.16011118888855 2100.0 | 84.0 | 91.04
